1	-0.12080503	-0.12080503	-0.13479658	-0.092821949	-0.078830401	-0.078830401	-0.064838858	-0.0088726844	0.075076575	0.15902584	0.28494972	0.36889899	0.25696664	0.28494972	0.21499201	0.047093488	0.061085032	-0.064838858	-0.050847314	-0.19076275	-0.13479658	-0.1767712	-0.24672892	-0.34466973	-0.34466973	-0.35866126	-0.33067818	-0.31668664	-0.31668664	-0.33067818	-0.37265281	-0.21874584	0.033101945	-0.19076275	-0.96029764	-1.8557564	-2.4014266	-2.7372237	-2.8211729	-2.3174773	-1.9257141	-1.8697479	-1.7857987	-1.6738663	-1.5759256	-1.2541201	-0.89033991	-0.52655979	-0.37265281	-0.12080503	0.13104275	0.4388567	0.56478059	0.62074676	0.69070448	0.73267911	0.84461145	0.90057763	0.91456918	1.0404931	1.0824677	1.0824677	1.2223831	1.2783493	1.320324	1.4322563	1.5162055	1.4182647	1.4182647	1.4042732	1.320324	1.1944	1.0684761	0.87259454	0.7606622	0.69070448	0.60675521	0.42486516	0.38289053	0.25696664	0.18700892	0.17301738
1	-0.12921634	-0.065616456	-0.14193631	-0.040176506	0.048863322	0.12518317	0.23966295	0.22694297	0.20150302	0.20150302	0.048863322	-0.0020165797	-0.0020165797	-0.040176506	-0.065616456	-0.14193631	-0.12921634	-0.14193631	-0.25641609	-0.29457601	-0.23097614	-0.25641609	-0.24369611	-0.29457601	-0.23097614	-0.28185603	-0.30729599	-0.24369611	0.25238293	-0.091056407	-1.0196146	-1.871853	-2.4315319	-2.6604915	-2.7876911	-2.4951317	-2.1262525	-1.9227328	-1.8082531	-1.6937733	-1.5284137	-1.2485742	-1.0450545	-0.67617527	-0.39633581	-0.15465628	0.023423371	0.36686271	0.50678244	0.64670217	0.72302202	0.71030204	0.73574199	0.76118195	0.8375018	0.90110167	0.95198157	1.0155814	1.0664613	1.0919013	1.2191011	1.244541	1.2827009	1.3208608	1.3590208	1.269981	1.3717408	1.2954209	1.2191011	1.1300612	1.0410214	0.88838169	0.73574199	0.67214211	0.48134248	0.39230266	0.32870278	0.18878306	0.20150302	0.087023247	0.023423371	0.061583297
1	-0.10576558	-0.17627597	-0.12926904	-0.11751731	-0.094013847	-0.1527725	-0.082262117	-0.011751732	0.02350346	0.070510384	0.21153115	0.14102077	0.094013846	0.10576558	0.035255192	0.01175173	-0.082262117	-0.10576558	-0.12926904	-0.12926904	-0.16452424	-0.21153116	-0.27028981	-0.24678635	-0.28204154	-0.27028981	-0.24678635	-0.24678635	-0.30554501	-0.29379327	-0.31729674	-0.094013847	0.23503462	-0.094013847	-1.0694075	-2.009546	-2.4208566	-2.5266221	-2.5266221	-2.2445806	-1.9977942	-1.9155322	-1.8450217	-1.7745113	-1.6804975	-1.3867043	-1.0694075	-0.75211078	-0.41131058	-0.23503462	0.047006922	0.32904847	0.58758654	0.72860731	0.74035905	0.72860731	0.7991177	0.81086943	0.82262116	0.89313155	0.88137982	0.9518902	1.0341523	1.0576558	1.1164144	1.175173	1.2339318	1.2574352	1.2809387	1.3279456	1.3514491	1.3396973	1.3044421	1.2691869	1.1986766	1.0694075	0.92838675	0.82262116	0.70510386	0.59933828	0.51707616	0.38780712
1	0.071374545	0.071374545	0.043897019	0.098852068	0.12632959	0.15380712	0.24997846	0.30493351	0.46979866	0.44232114	0.40110485	0.35988856	0.27745598	0.19502341	0.15380712	0.043897019	-0.011058032	-0.024796796	-0.052274321	-0.09349061	-0.16218443	-0.21713948	-0.21713948	-0.21713948	-0.244617	-0.21713948	-0.23087824	-0.28583329	-0.18966195	0.085113308	-0.024796796	-0.89033885	-1.7558809	-2.3191702	-2.6076842	-2.8961982	-2.731333	-2.1268275	-1.8795298	-1.8520523	-1.8245748	-1.7284033	-1.3849343	-1.0964203	-0.69799618	-0.38200463	-0.21713948	-0.066013084	0.22250093	0.55223124	0.66214134	0.66214134	0.74457392	0.75831268	0.79952897	0.86822278	0.99187162	0.95065536	1.0605654	1.088043	1.2254307	1.2116919	1.2941245	1.3628183	1.3628183	1.3628183	1.2941245	1.2941245	1.1429981	1.0056104	0.84074526	0.75831268	0.63466382	0.4560599	0.35988856	0.22250093	0.15380712	0.057635782	-0.038535558	-0.052274321	-0.09349061	-0.12096814
1	0.96077321	-0.065927118	-0.065927118	-0.053994357	-0.018196072	-0.065927118	-0.018196072	0.029534975	0.053400499	0.077266022	0.19659364	0.24432468	0.18466088	0.19659364	0.17272812	0.10113154	0.10113154	-0.00626331	-0.053994357	-0.07785988	-0.1017254	-0.12559093	-0.1971875	-0.23298578	-0.24491855	-0.25685131	-0.26878407	-0.25685131	-0.28071683	-0.26878407	-0.26878407	-0.30458235	-0.11365817	0.2681902	0.017602213	-0.90122044	-1.9513035	-2.4882778	-2.6195381	-2.6314709	-2.3808829	-2.1064294	-1.9871018	-1.8916396	-1.7603793	-1.6887827	-1.4143292	-1.0682791	-0.73416177	-0.48357377	-0.23298578	0.06533326	0.35171954	0.54264373	0.60230754	0.63810582	0.67390411	0.67390411	0.72163515	0.78129896	0.81709725	0.82903001	0.93642487	0.98415591	1.0557525	1.0915508	1.1631474	1.2228111	1.2586094	1.2705422	1.3063404	1.3182733	1.3063404	1.2466767	1.1631474	1.0557525	0.96029039	0.86482829	0.72163515	0.60230754	0.48297992	0.37558506
2	1.8731822	-0.13669605	-0.15494842	-0.15494842	-0.15494842	-0.1732008	-0.13669605	-0.11844367	-0.11844367	-0.02718179	0.045827715	0.10058485	0.11883722	-0.0089294141	-0.02718179	-0.02718179	-0.1001913	-0.13669605	-0.081938919	-0.1732008	-0.15494842	-0.13669605	-0.15494842	-0.19145318	-0.24621031	-0.20970555	-0.22795793	-0.22795793	-0.24621031	-0.24621031	-0.24621031	-0.26446269	-0.1732008	-0.15494842	-0.59300546	-1.5968861	-2.6372716	-2.8197954	-2.7102811	-2.5825144	-2.2722241	-1.8524194	-1.7246527	-1.5056243	-1.2865958	-1.104072	-0.79378159	-0.4834912	-0.30096743	-0.1001913	0.045827715	0.26485623	0.5203895	0.72116564	0.81242752	0.81242752	0.81242752	0.84893227	0.92194178	0.95844654	0.99495125	1.0679608	1.0862132	1.1592227	1.2139798	1.2687369	1.3417464	1.3417464	1.3417464	1.323494	1.2687369	1.1592227	1.0314561	0.92194178	0.81242752	0.72116564	0.593399	0.46563238	0.35611811	0.28310861	0.2100991	0.15534198
1	-0.30834783	-0.28644699	-0.23169488	-0.22074446	-0.15504194	-0.056488146	0.042065643	-0.045537725	-0.067438567	-0.078388987	-0.15504194	-0.15504194	-0.22074446	-0.22074446	-0.22074446	-0.26454614	-0.26454614	-0.30834783	-0.35214951	-0.38500077	-0.37405036	-0.35214951	-0.34119909	-0.36309993	-0.35214951	-0.35214951	-0.35214951	-0.089339409	0.074916906	-0.51640583	-1.5566958	-2.2246715	-2.3889278	-2.3889278	-2.3122749	-1.9947127	-1.874258	-1.8085555	-1.7100017	-1.6114479	-1.5019437	-1.2062823	-0.93252182	-0.59305877	-0.34119909	-0.14409152	0.12966901	0.43628079	0.61148753	0.67719006	0.72099174	0.78669427	0.81954553	0.87429764	0.91809932	1.0166531	1.0276035	1.0933061	1.1480582	1.2137606	1.246612	1.3232649	1.3889675	1.4108683	1.4437195	1.4437195	1.4108683	1.3342153	1.2575624	1.2028102	1.0823557	0.95095058	0.84144637	0.72099174	0.63338837	0.53483458	0.42533038	0.3815287	0.31582617	0.27202448	0.25012364	0.21727238
2	0.035233416	0.035233416	0.09627159	0.11661765	0.17765582	0.238694	0.17765582	0.055579474	0.075925533	0.035233416	-0.025804758	-0.0054586999	-0.066496874	-0.066496874	-0.086842933	-0.025804758	-0.14788111	-0.10718899	-0.12753505	-0.086842933	-0.18857322	-0.12753505	-0.16822717	-0.22926534	-0.14788111	-0.12753505	-0.10718899	-0.086842933	-0.57514833	-1.5924512	-2.7318305	-3.1184056	-2.935291	-2.8742529	-2.569062	-1.9586803	-1.8366039	-1.511067	-1.2262222	-1.0837997	-0.79895496	-0.51411015	-0.2496114	-0.066496874	0.09627159	0.34042429	0.60492304	0.56423093	0.66596122	0.70665334	0.7676915	0.68630727	0.78803757	0.74734545	0.80838363	0.88976786	0.91011391	0.95080604	1.0321903	1.0932284	1.1339206	1.1135745	1.2153048	1.2559969	1.2559969	1.1949588	1.1542666	1.0525363	1.0321903	0.82872968	0.72699939	0.60492304	0.50319275	0.50319275	0.38111641	0.21834794	0.238694	0.13696371	0.11661765	0.09627159	0.075925533	0.035233416
2	-0.0050994165	0.034724604	0.054636614	0.094460634	0.15419667	0.2139327	0.15419667	0.034724604	0.034724604	0.014812593	-0.064835447	-0.064835447	-0.10465947	-0.064835447	-0.084747458	-0.10465947	-0.10465947	-0.14448349	-0.1643955	-0.18430751	-0.18430751	-0.18430751	-0.18430751	-0.18430751	-0.18430751	-0.18430751	-0.22413153	-0.084747458	-0.044923437	-0.58254772	-1.6179723	-2.6932208	-2.9321649	-2.8724289	-2.6135728	-2.4144527	-2.1157725	-1.9365644	-1.6777083	-1.4188521	-1.2396441	-0.88122787	-0.60245972	-0.38342761	-0.18430751	0.074548625	0.31349275	0.53252486	0.65199692	0.69182094	0.71173296	0.69182094	0.73164496	0.77146898	0.75155697	0.791381	0.811293	0.89094104	0.93076507	0.97058908	0.99050111	1.0701491	1.1298852	1.1497971	1.1497971	1.1896212	1.2294452	1.2095332	1.1497971	1.0701491	0.97058908	0.91085305	0.811293	0.71173296	0.59226089	0.49270083	0.43296481	0.37322878	0.29358074	0.25375672	0.23384471	0.19402068
1	-0.20814742	-0.17366643	-0.16217277	-0.081717132	-0.024248822	0.010232165	0.090687798	0.056206815	0.033219489	0.033219489	-0.081717132	-0.047236146	-0.081717132	-0.11619812	-0.13918545	-0.12769178	-0.13918545	-0.21964108	-0.2771094	-0.28860305	-0.25412207	-0.2771094	-0.28860305	-0.31159038	-0.25412207	-0.30009671	-0.33457771	-0.10470445	0.1826371	-0.12769178	-1.0586784	-1.9436904	-2.368956	-2.5183735	-2.5183735	-2.2999939	-2.0011587	-1.9092094	-1.8517411	-1.7368045	-1.6793362	-1.4379693	-1.1506277	-0.81731152	-0.50698264	-0.31159038	-0.047236146	0.22861175	0.50445964	0.63088992	0.67686458	0.6998519	0.72283923	0.74582655	0.80329487	0.81478852	0.8837505	0.95271247	0.98719348	1.0216744	1.0676491	1.1251174	1.1595984	1.2170667	1.274535	1.309016	1.343497	1.343497	1.3205096	1.2860287	1.2170667	1.1251174	1.0216744	0.92972514	0.82628219	0.72283923	0.59640894	0.49296598	0.38952302	0.30906739	0.22861175	0.19413077
2	-0.072348083	-0.012824242	0.026858319	0.026858319	0.12606472	0.20542984	0.0070170388	-0.012824242	-0.072348083	-0.072348083	-0.13187193	-0.072348083	-0.15171321	-0.13187193	-0.11203065	-0.13187193	-0.17155448	-0.23107833	-0.23107833	-0.17155448	-0.25091961	-0.19139576	-0.19139576	-0.23107833	-0.23107833	-0.25091961	-0.17155448	-0.092189363	-0.42949113	-1.5009203	-2.612032	-2.8898099	-2.7310796	-2.6318733	-2.5723494	-2.0763174	-1.9175871	-1.6596505	-1.4215551	-1.203301	-0.98504699	-0.6675865	-0.36996729	-0.21123704	-0.052506803	0.20542984	0.38400136	0.54273161	0.60225545	0.68162057	0.68162057	0.74114442	0.68162057	0.70146185	0.80066825	0.78082697	0.8601921	0.88003338	0.9593985	1.0189223	1.0387636	1.0784461	1.1578113	1.1974938	1.2173351	1.1776526	1.2371764	1.1974938	1.13797	1.0387636	0.97923979	0.99908106	0.80066825	0.68162057	0.64193801	0.56257289	0.46336649	0.42368393	0.40384264	0.36416009	0.30463624	0.30463624
1	-0.28925328	-0.27723769	-0.27723769	-0.2652221	-0.22917534	-0.18111299	-0.12103506	-0.060957125	0.071214332	0.047183158	-0.012894777	-0.024910364	-0.097003884	-0.15708182	-0.16909741	-0.20514417	-0.22917534	-0.22917534	-0.24119093	-0.28925328	-0.34933122	-0.38537798	-0.37336239	-0.34933122	-0.34933122	-0.34933122	-0.37336239	-0.37336239	-0.37336239	-0.40940915	-0.10901947	0.059198745	-0.69778324	-1.6830614	-2.1636848	-2.2357784	-2.2477939	-2.187716	-1.9233732	-1.8152328	-1.7431393	-1.6710458	-1.5869366	-1.4427497	-1.2024379	-0.9140638	-0.62568971	-0.4454559	-0.21715975	0.083229919	0.38361959	0.55183781	0.62393134	0.67199369	0.72005603	0.75610279	0.80416514	0.85222749	0.91230542	0.94835218	1.0204457	1.0805237	1.128586	1.2247106	1.2847886	1.3448665	1.4169601	1.4650224	1.5251003	1.5491315	1.5491315	1.4650224	1.3809134	1.2847886	1.1526172	1.0324613	0.90028983	0.78013396	0.62393134	0.51579105	0.41966635	0.32354165
2	0.06207873	0.06207873	0.06207873	0.11970653	0.17733434	0.25417141	0.29258994	0.33100847	0.1389158	0.081287998	0.06207873	0.0044509274	0.023660195	-0.033967607	0.0044509274	0.0044509274	-0.014758341	-0.053176875	-0.09159541	-0.11080468	-0.11080468	-0.11080468	-0.11080468	-0.09159541	-0.11080468	-0.14922321	-0.13001394	-0.13001394	-0.014758341	-0.014758341	-0.43736223	-1.5322904	-2.7232651	-3.0306134	-2.8193114	-2.5695909	-2.4159168	-2.1277778	-1.9741036	-1.7435924	-1.5322904	-1.3594071	-1.0136402	-0.70629198	-0.39894369	-0.24526955	-0.072386143	0.21575287	0.44626409	0.67677529	0.73440309	0.75361237	0.73440309	0.77282163	0.77282163	0.7920309	0.81124016	0.81124016	0.86886797	0.92649577	0.94570503	0.94570503	1.0225421	1.0609607	1.0801699	1.1185885	1.1762163	1.1954256	1.1762163	1.1377977	1.0993792	1.0033328	0.8496587	0.73440309	0.65756603	0.58072896	0.44626409	0.29258994	0.21575287	0.1389158	0.081287998	0.023660195
2	1.873891	-0.17752089	-0.17752089	-0.21496192	-0.17752089	-0.17752089	-0.15880039	-0.15880039	-0.10263885	-0.083918337	-0.027756803	0.065845754	0.10328677	0.084566267	-0.065197826	0.0096842199	-0.083918337	-0.15880039	-0.17752089	-0.21496192	-0.15880039	-0.19624141	-0.25240294	-0.23368242	-0.28984396	-0.32728499	-0.32728499	-0.30856447	-0.30856447	-0.28984396	-0.32728499	-0.32728499	-0.27112345	-0.17752089	-0.34600549	-1.0386644	-2.1244541	-2.7983925	-2.7983925	-2.6111874	-2.3491002	-1.9185284	-1.7313234	-1.5628387	-1.3381926	-1.1509875	-0.94506186	-0.60809265	-0.36472601	-0.12135936	0.0096842199	0.21560984	0.44025598	0.64618161	0.75850468	0.81466621	0.85210723	0.83338671	0.87082774	0.90826876	0.98315078	1.0393123	1.0954739	1.1329149	1.207797	1.2639585	1.3013995	1.3762815	1.395002	1.357561	1.357561	1.32012	1.2265175	1.0580329	0.92698928	0.7959457	0.62746109	0.53385854	0.42153547	0.36537393	0.29049189	0.19688934
2	1.8472407	0.34525518	0.28209224	0.32420087	0.28209224	0.30314655	0.2399836	0.26103792	0.30314655	0.36630949	0.45052676	0.47158107	0.42947244	0.32420087	0.28209224	0.19787497	0.13471202	0.15576635	0.092603397	0.092603397	0.11365771	0.071549083	0.050494769	-0.033722494	-0.05477681	-0.05477681	-0.033722494	-0.11793975	-0.11793975	-0.075831125	-0.11793975	-0.20215701	-0.16004839	0.029440452	-0.24426565	-1.0232753	-2.2233713	-2.9602723	-3.0234353	-2.939218	-2.7707835	-2.2233713	-1.9707195	-1.7180677	-1.5285789	-1.3180357	-1.0443296	-0.74956921	-0.49691743	-0.32848291	-0.13899407	0.029440452	0.28209224	0.5136897	0.59790696	0.64001559	0.64001559	0.61896128	0.68212423	0.70317854	0.70317854	0.7873958	0.82950443	0.89266738	0.95583031	0.97688463	1.0821562	1.0611019	1.1453191	1.2084821	1.0821562	1.0400476	0.99793895	0.87161306	0.70317854	0.59790696	0.42947244	0.2399836	0.17682066	0.008386136	-0.11793975	-0.16004839
2	0.018981826	-0.000234342	0.018981826	0.05741416	0.095846491	0.19192733	0.2111435	0.28800817	0.24957583	0.11506266	0.13427883	0.05741416	0.018981826	-0.000234342	-0.057882844	-0.000234342	-0.019450509	-0.019450509	-0.057882844	-0.13474751	-0.13474751	-0.13474751	-0.15396368	-0.15396368	-0.15396368	-0.17317985	-0.19239602	-0.19239602	-0.057882844	-0.23082835	-1.0186912	-2.3638229	-2.9595241	-2.9018756	-2.7673624	-2.5367685	-2.0563642	-1.8449864	-1.6720409	-1.4414469	-1.2108529	-0.98025885	-0.65358403	-0.40377385	-0.15396368	0.018981826	0.19192733	0.4417375	0.67233152	0.80684468	0.84527702	0.84527702	0.88370935	0.94135785	0.96057402	0.99900633	1.0566548	1.1335195	1.1719519	1.2103842	1.2872489	1.3256812	1.3448974	1.3641136	1.3256812	1.2872489	1.191168	1.0566548	0.94135785	0.76841235	0.61468301	0.48016984	0.34565667	0.24957583	0.13427883	0.05741416	-0.000234342	-0.057882844	-0.11553135	-0.11553135	-0.13474751	-0.15396368
2	-0.45274457	-0.42046191	-0.33975528	-0.30747262	-0.22676597	-0.178342	-0.14605934	-0.25904863	-0.2429073	-0.25904863	-0.32361395	-0.32361395	-0.33975528	-0.32361395	-0.30747262	-0.32361395	-0.30747262	-0.35589661	-0.33975528	-0.33975528	-0.32361395	-0.33975528	-0.32361395	-0.30747262	-0.33975528	-0.33975528	-0.19448332	-0.27518996	-0.92084309	-2.1314427	-2.7286719	-2.6963892	-2.5672586	-2.4219866	-1.9861708	-1.7117682	-1.5503549	-1.3405176	-1.1791043	-0.92084309	-0.64644051	-0.42046191	-0.19448332	-0.016928709	0.11220191	0.32203918	0.56415911	0.72557239	0.74171371	0.74171371	0.77399637	0.7901377	0.82242036	0.83856169	0.903127	0.93540965	0.999975	1.0645402	1.1291056	1.1936709	1.2420949	1.2743776	1.3389429	1.3712255	1.3712255	1.3389429	1.3228016	1.2905189	1.1936709	1.0483989	0.95155097	0.83856169	0.7901377	0.67714841	0.59644176	0.51573512	0.45116981	0.3866045	0.37046317	0.32203918	0.33818051	0.30589785
1	-0.092543437	0.055381748	0.084966785	0.12934434	0.21809945	0.38081715	0.27726953	0.262477	0.262477	0.18851441	0.099759299	0.055381748	-0.0037883263	-0.10733596	-0.10733596	-0.10733596	-0.18129855	-0.2996387	-0.27005366	-0.24046863	-0.25526114	-0.28484618	-0.28484618	-0.27005366	-0.2996387	-0.19609106	0.099759299	0.20330693	-0.47714892	-1.3647001	-2.2226661	-2.5776865	-2.7995743	-2.6812342	-2.1043259	-1.9268157	-1.8528532	-1.704928	-1.6457579	-1.3647001	-1.1132272	-0.77299929	-0.52152647	-0.25526114	-0.077750919	0.18851441	0.4991573	0.66187501	0.66187501	0.79500768	0.82459271	0.83938523	0.85417775	0.98731042	1.061273	1.1056505	1.2239907	1.3127458	1.3719159	1.460671	1.460671	1.460671	1.460671	1.4458785	1.3127458	1.2387832	1.1204431	0.8985553	0.76542264	0.63228997	0.46957227	0.36602464	0.21809945	0.15892938	0.084966785	-0.018580844	-0.092543437	-0.16650603	-0.13692099	-0.077750919	-0.16650603	-0.13692099
1	-0.1024082	-0.1024082	-0.12816732	-0.1024082	-0.089528644	-0.14104688	-0.063769525	-0.012251287	0.065026071	0.12942387	0.16806255	0.16806255	0.16806255	0.15518299	0.14230342	0.00062827243	0.013507832	-0.050889966	-0.063769525	-0.1024082	-0.1024082	-0.12816732	-0.2312038	-0.26984247	-0.26984247	-0.26984247	-0.26984247	-0.24408336	-0.25696292	-0.2956016	-0.28272204	-0.32136072	0.026387391	0.11654431	-0.65622927	-1.5964371	-2.2790538	-2.4593676	-2.5495245	-2.4851267	-2.09874	-1.9313056	-1.8540283	-1.7123532	-1.6350758	-1.4418824	-1.1585321	-0.91382046	-0.55319279	-0.37287896	-0.166806	0.16806255	0.50293109	0.68324493	0.65748581	0.77340185	0.69612449	0.83779964	0.87643832	0.915077	0.97947484	1.0438726	1.12115	1.1597886	1.2757046	1.3143434	1.352982	1.4431389	1.468898	1.4560185	1.4302594	1.3916207	1.3272229	1.1597886	1.030993	0.92795656	0.73476317	0.60596758	0.47717197	0.41277418	0.24533991	0.14230342
1	-0.29313836	-0.27954257	-0.32032992	-0.29313836	-0.27954257	-0.21156366	-0.12998895	-0.10279739	-0.007626903	0.11473515	0.033160447	0.019564664	0.019564664	-0.075605821	-0.075605821	-0.14358474	-0.1707763	-0.19796788	-0.23875523	-0.25235101	-0.29313836	-0.36111727	-0.38830885	-0.36111727	-0.36111727	-0.37471306	-0.38830885	-0.37471306	-0.38830885	-0.38830885	-0.089201605	0.060352014	-0.6738203	-1.6527168	-2.264527	-2.3732933	-2.4004848	-2.2917185	-1.9110366	-1.7342914	-1.693504	-1.5983335	-1.5303547	-1.3672053	-1.068098	-0.76899079	-0.46988355	-0.33392571	-0.15718053	0.1555225	0.42743817	0.56339601	0.64497071	0.78092855	0.79452433	0.84890746	0.9032906	1.0120569	1.0256527	1.1752063	1.188802	1.2975683	1.4063346	1.4879093	1.5422924	1.4879093	1.5558883	1.5966755	1.5286966	1.4199304	1.379143	1.1752063	1.0800358	0.94407795	0.80812011	0.63137493	0.52260866	0.46822552	0.33226769	0.29148034	0.2370972	0.16911828
1	0.95425091	-0.013585098	-0.0014065963	-0.0014065963	-0.0257636	-0.0257636	-0.0014065963	-0.0014065963	0.083842916	0.15691393	0.19344943	0.27869894	0.25434195	0.21780644	0.19344943	0.096021414	0.047307411	0.035128909	-0.013585098	-0.050120603	-0.098834611	-0.11101312	-0.13537012	-0.22061963	-0.25715513	-0.26933364	-0.25715513	-0.25715513	-0.28151214	-0.28151214	-0.28151214	-0.28151214	-0.25715513	0.035128909	0.010771906	-0.81736621	-1.8038249	-2.3640359	-2.5467134	-2.607606	-2.4614639	-2.0961089	-1.9621454	-1.9134314	-1.8160034	-1.7672894	-1.4993623	-1.1827213	-0.82954472	-0.50072517	-0.30586914	-0.0257636	0.29087744	0.51009047	0.619697	0.6318755	0.6805895	0.717125	0.74148201	0.80237452	0.81455302	0.87544553	0.93633804	0.960695	1.0337661	1.0824801	1.1433726	1.2042651	1.2408006	1.2895146	1.3260501	1.3382286	1.3138716	1.2773361	1.2164436	1.1068371	0.960695	0.85108853	0.717125	0.58316149	0.46137648	0.33959145
1	-0.030082547	-0.017686724	0.056688215	0.10627151	0.16825063	0.27981304	0.19304227	0.14345898	0.10627151	-0.0052909012	-0.0052909012	-0.054874194	-0.079665841	-0.092061664	-0.14164496	-0.16643661	-0.24081154	-0.30279066	-0.30279066	-0.29039484	-0.29039484	-0.27799902	-0.31518648	-0.32758231	-0.32758231	-0.36476977	-0.14164496	0.093875685	-0.46393637	-1.5795605	-2.2613308	-2.4224764	-2.4720598	-2.4348723	-2.1373725	-1.9390394	-1.8770602	-1.8026853	-1.7159145	-1.5051855	-1.2572691	-0.93497765	-0.63747789	-0.46393637	-0.27799902	0.044292392	0.34179215	0.55252114	0.65168774	0.66408356	0.6888752	0.76325014	0.81283343	0.83762509	0.87481255	0.91200003	0.96158332	1.0483541	1.0607499	1.1475207	1.1847081	1.2962706	1.3582497	1.3954371	1.4326246	1.4450205	1.407833	1.3582497	1.2714789	1.1475207	1.0111666	0.8996042	0.73845849	0.56491697	0.42856292	0.3170005	0.16825063	0.10627151	0.056688215	0.0071049226	-0.079665841	-0.067270017
2	0.10927221	0.089316039	0.12922838	0.14918456	0.16914072	0.24896541	0.34874627	0.3287901	0.3287901	0.16914072	0.16914072	0.10927221	0.049403696	0.029447524	0.069359867	0.029447524	-0.010464819	-0.010464819	0.029447524	-0.070333335	-0.13020185	-0.090289507	-0.070333335	-0.070333335	-0.090289507	-0.13020185	-0.13020185	-0.090289507	-0.15015802	-0.070333335	-0.010464819	-0.52932528	-1.6069585	-2.7644165	-2.9839344	-2.9041097	-2.8043288	-2.6446794	-2.1856876	-1.9462135	-1.6468709	-1.3874407	-1.1878789	-0.88853638	-0.62910614	-0.36967591	-0.17011419	0.0094913518	0.22900924	0.44852713	0.56826416	0.64808884	0.66804502	0.64808884	0.66804502	0.70795736	0.72791353	0.72791353	0.76782587	0.78778205	0.84765056	0.86760673	0.94743142	0.98734372	1.0272561	1.0871246	1.1469931	1.1669493	1.1469931	1.1270369	1.1270369	1.0871246	0.94743142	0.86760673	0.7478697	0.62813268	0.50839565	0.42857096	0.30883393	0.26892159	0.20905307	0.12922838
1	-0.15055991	-0.15055991	-0.13906465	-0.093083596	0.010373774	0.021869037	0.10233588	0.20579325	0.10233588	0.090840617	0.067850091	-0.03560728	-0.012616753	-0.058597806	-0.093083596	-0.10457886	-0.11607413	-0.15055991	-0.21953149	-0.26551254	-0.25401728	-0.27700781	-0.26551254	-0.25401728	-0.26551254	-0.27700781	-0.27700781	-0.32298887	-0.07009307	0.13682167	-0.34597939	-1.3690578	-2.162231	-2.4496126	-2.5645652	-2.5070889	-2.1967168	-1.9668115	-1.8978399	-1.8173731	-1.7369062	-1.6334489	-1.3230768	-1.0356952	-0.67934202	-0.43794149	-0.25401728	0.0333643	0.33224114	0.57364168	0.65410852	0.68859431	0.7230801	0.76906115	0.78055642	0.83803274	0.87251852	0.91849958	0.98747111	0.99896643	1.0794332	1.1369096	1.1828906	1.2173765	1.2633575	1.2978433	1.3323291	1.3438243	1.3323291	1.2978433	1.2288717	1.1484049	1.0334522	0.92999484	0.82653747	0.67709905	0.55065115	0.44719378	0.35523167	0.28626009	0.20579325	0.14831693
2	-0.10926575	-0.057274697	-0.0052836432	0.081368113	0.098698468	0.15068952	0.13335917	-0.0052836432	-0.057274697	-0.0919354	-0.1265961	-0.10926575	-0.16125681	-0.10926575	-0.0919354	-0.10926575	-0.14392645	-0.16125681	-0.19591751	-0.16125681	-0.19591751	-0.17858716	-0.17858716	-0.16125681	-0.19591751	-0.19591751	-0.21324786	-0.057274697	-0.16125681	-0.75048875	-2.0675955	-2.882122	-2.9167827	-2.7781399	-2.6741578	-2.29289	-2.0156044	-1.7729794	-1.5650153	-1.2703993	-1.1144261	-0.75048875	-0.49053348	-0.28256927	-0.074605049	0.11602882	0.35865373	0.51462689	0.618609	0.67060006	0.72259111	0.70526076	0.70526076	0.73992146	0.79191252	0.77458217	0.80924287	0.84390357	0.87856428	0.93055533	0.96521604	0.99987671	1.0691981	1.1211892	1.1385196	1.1905106	1.2251713	1.207841	1.1731802	1.1385196	1.0865285	0.98254638	0.86123393	0.77458217	0.67060006	0.5839483	0.46263584	0.41064479	0.35865373	0.34132338	0.28933233	0.23734128
1	-0.23344866	-0.16953283	-0.094964367	-0.08431173	0.01156201	0.086130471	0.032867286	0.032867286	0.01156201	-0.073659091	-0.105617	-0.15888019	-0.13757492	-0.14822756	-0.14822756	-0.16953283	-0.23344866	-0.2441013	-0.2760592	-0.28671185	-0.26540657	-0.28671185	-0.25475393	-0.2760592	-0.28671185	-0.30801712	-0.105617	0.11808839	-0.33997504	-1.3626283	-2.2361446	-2.5450711	-2.6515974	-2.6089868	-2.2361446	-1.9911339	-1.9165654	-1.7887338	-1.6502494	-1.4904599	-1.1815334	-0.86195429	-0.55302779	-0.29736449	-0.13757492	0.13939366	0.41636225	0.60810972	0.70398346	0.72528874	0.74659402	0.78920457	0.82116248	0.87442566	0.91703622	0.97029944	1.0235626	1.0661731	1.130089	1.1833522	1.2046575	1.2472679	1.3005312	1.3005312	1.3324891	1.3111838	1.2685732	1.1940048	1.1194363	1.0448678	0.94899413	0.81050984	0.70398346	0.60810972	0.52288862	0.43766752	0.35244642	0.28853059	0.2352674	0.20330949	0.18200421	0.17135158
